lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,539,12.538505554199219,13.382816314697266,-844.3104858398438,2,,,,,,,,,,,,,
0.01,559,,,,,,,,,,,,,,,,,
,559,-140.89743041992188,-139.8946990966797,-1002.73876953125,2,,,,,,,,,,,,,
0.01,579,,,,,,,,,,,,,,,,,
,579,-178.99649047851562,-177.63893127441406,-1357.560546875,2,,,,,,,,,,,,,
0.01,599,,,,,,,,,,,,,,,,,
,599,-71.49441528320312,-70.60099792480469,-893.4142456054688,2,,,,,,,,,,,,,
0.01,619,,,,,,,,,,,,,,,,,
,619,-219.1783905029297,-218.00808715820312,-1170.2978515625,2,,,,,,,,,,,,,
,623,,,,2,-6122.83154296875,-6090.67333984375,-32159.6953125,37.912784576416016,,,,,,,,,
0.01,639,,,,,,,,,,,,,,,,,
,639,-273.56365966796875,-272.4178466796875,-1145.81982421875,3,,,,,,,,,,,,,
0.01,659,,,,,,,,,,,,,,,,,
,659,-243.66641235351562,-242.59593200683594,-1070.47314453125,3,,,,,,,,,,,,,
0.01,679,,,,,,,,,,,,,,,,,
,679,-287.7111511230469,-286.5700988769531,-1141.066162109375,3,,,,,,,,,,,,,
0.01,699,,,,,,,,,,,,,,,,,
,699,-189.43360900878906,-188.3477325439453,-1085.8759765625,3,,,,,,,,,,,,,
0.01,719,,,,,,,,,,,,,,,,,
,719,-48.7777099609375,-47.876922607421875,-900.7882080078125,3,,,,,,,,,,,,,
,727,,,,3,-6290.47802734375,-6256.0498046875,-34428.546875,37.90670394897461,,,,,,,,,
0.01,739,,,,,,,,,,,,,,,,,
,739,110.07428741455078,111.09800720214844,-1023.7189331054688,3,,,,,,,,,,,,,
0.01,759,,,,,,,,,,,,,,,,,
,759,-110.02137756347656,-109.09209442138672,-929.283447265625,3,,,,,,,,,,,,,
0.01,779,,,,,,,,,,,,,,,,,
,779,-190.688232421875,-189.48233032226562,-1205.898193359375,3,,,,,,,,,,,,,
0.01,799,,,,,,,,,,,,,,,,,
,799,-184.68942260742188,-183.482666015625,-1206.760498046875,3,,,,,,,,,,,,,
0.01,819,,,,,,,,,,,,,,,,,
,819,-230.2274627685547,-228.9955596923828,-1231.900390625,3,,,,,,,,,,,,,
,831,,,,3,-6537.46533203125,-6504.18994140625,-33275.36328125,37.61376953125,,,,,,,,,
0.01,839,,,,,,,,,,,,,,,,,
,839,-67.5363540649414,-66.42015075683594,-1116.2012939453125,4,,,,,,,,,,,,,
0.01,859,,,,,,,,,,,,,,,,,
,859,-191.9669189453125,-190.7007293701172,-1266.1949462890625,4,,,,,,,,,,,,,
0.01,879,,,,,,,,,,,,,,,,,
,879,-189.33912658691406,-188.16969299316406,-1169.4404296875,4,,,,,,,,,,,,,
0.01,899,,,,,,,,,,,,,,,,,
,899,-131.50527954101562,-130.43614196777344,-1069.13037109375,4,,,,,,,,,,,,,
0.01,919,,,,,,,,,,,,,,,,,
,919,-250.5587921142578,-249.29632568359375,-1262.46337890625,4,,,,,,,,,,,,,
,935,,,,4,-6144.59375,-6111.01171875,-33581.73828125,37.54098892211914,,,,,,,,,
0.01,939,,,,,,,,,,,,,,,,,
,939,-61.944610595703125,-60.81343078613281,-1131.180419921875,4,,,,,,,,,,,,,
0.01,959,,,,,,,,,,,,,,,,,
,959,5.664782524108887,6.910743713378906,-1245.96142578125,4,,,,,,,,,,,,,
0.01,979,,,,,,,,,,,,,,,,,
,979,-184.9922332763672,-183.69288635253906,-1299.352294921875,4,,,,,,,,,,,,,
0.01,999,,,,,,,,,,,,,,,,,
,999,154.91519165039062,155.64288330078125,-727.6846313476562,4,,,,,,,,,,,,,
0.01,1019,,,,,,,,,,,,,,,,,
,1019,-67.31474304199219,-66.23544311523438,-1079.296630859375,4,,,,,,,,,,,,,
0.01,1039,,,,,,,,,,,,,,,,,
,1039,-66.00272369384766,-65.08778381347656,-914.941650390625,4,,,,,,,,,,,,,
,1039,,,,4,-6452.06103515625,-6416.03515625,-36025.41015625,38.23565673828125,,,,,,,,,
0.01,1059,,,,,,,,,,,,,,,,,
,1059,-90.79373931884766,-89.8360366821289,-957.704345703125,5,,,,,,,,,,,,,
0.01,1079,,,,,,,,,,,,,,,,,
,1079,-238.12435913085938,-236.9197998046875,-1204.558837890625,5,,,,,,,,,,,,,
0.01,1099,,,,,,,,,,,,,,,,,
,1099,-160.42372131347656,-159.4835205078125,-940.1978759765625,5,,,,,,,,,,,,,
0.01,1119,,,,,,,,,,,,,,,,,
,1119,-184.5429229736328,-183.228759765625,-1314.16796875,5,,,,,,,,,,,,,
0.01,1139,,,,,,,,,,,,,,,,,
,1139,322.5328674316406,323.72125244140625,-1188.3876953125,5,,,,,,,,,,,,,
,1143,,,,5,-5253.30078125,-5218.0087890625,-35292.18359375,37.30464553833008,,,,,,,,,
0.01,1159,,,,,,,,,,,,,,,,,
,1159,-110.41357421875,-109.22138214111328,-1192.1898193359375,5,,,,,,,,,,,,,
0.01,1179,,,,,,,,,,,,,,,,,
,1179,-331.4442138671875,-330.1606140136719,-1283.5965576171875,5,,,,,,,,,,,,,
0.01,1199,,,,,,,,,,,,,,,,,
,1199,16.678598403930664,17.631397247314453,-952.7982177734375,5,,,,,,,,,,,,,
0.01,1219,,,,,,,,,,,,,,,,,
,1219,-63.622840881347656,-62.47343063354492,-1149.411865234375,5,,,,,,,,,,,,,
0.01,1239,,,,,,,,,,,,,,,,,
,1239,-223.5050811767578,-222.38247680664062,-1122.610107421875,5,,,,,,,,,,,,,
,1247,,,,5,-7086.38818359375,-7050.28759765625,-36101.10546875,37.41770553588867,,,,,,,,,
0.01,1259,,,,,,,,,,,,,,,,,
,1259,-87.98837280273438,-86.75847625732422,-1229.8974609375,6,,,,,,,,,,,,,
0.01,1279,,,,,,,,,,,,,,,,,
,1279,-51.87236404418945,-50.535301208496094,-1337.06201171875,6,,,,,,,,,,,,,
0.01,1299,,,,,,,,,,,,,,,,,
,1299,-176.58584594726562,-175.52517700195312,-1060.669189453125,6,,,,,,,,,,,,,
0.01,1319,,,,,,,,,,,,,,,,,
,1319,-46.936668395996094,-45.85498809814453,-1081.6796875,6,,,,,,,,,,,,,
0.01,1339,,,,,,,,,,,,,,,,,
,1339,-261.3668212890625,-259.94891357421875,-1417.9034423828125,6,,,,,,,,,,,,,
,1351,,,,6,-6262.96875,-6226.388671875,-36579.80078125,37.18502426147461,,,,,,,,,
0.01,1359,,,,,,,,,,,,,,,,,
,1359,-86.5855712890625,-85.57335662841797,-1012.2117919921875,6,,,,,,,,,,,,,
0.01,1379,,,,,,,,,,,,,,,,,
,1379,-26.744121551513672,-25.55245018005371,-1191.6708984375,6,,,,,,,,,,,,,
0.01,1399,,,,,,,,,,,,,,,,,
,1399,-331.39373779296875,-330.0552673339844,-1338.4736328125,6,,,,,,,,,,,,,
0.01,1419,,,,,,,,,,,,,,,,,
,1419,-339.3979187011719,-337.9461669921875,-1451.755859375,6,,,,,,,,,,,,,
0.01,1439,,,,,,,,,,,,,,,,,
,1439,-160.1393585205078,-159.02859497070312,-1110.7642822265625,6,,,,,,,,,,,,,
,1455,,,,6,-6678.056640625,-6642.4306640625,-35625.80859375,38.51594161987305,,,,,,,,,
0.01,1459,,,,,,,,,,,,,,,,,
,1459,-60.343589782714844,-59.33733367919922,-1006.2546997070312,7,,,,,,,,,,,,,
0.01,1479,,,,,,,,,,,,,,,,,
,1479,-164.9318389892578,-163.66326904296875,-1268.56396484375,7,,,,,,,,,,,,,
0.01,1499,,,,,,,,,,,,,,,,,
,1499,-167.9195098876953,-166.83448791503906,-1085.020263671875,7,,,,,,,,,,,,,
0.01,1519,,,,,,,,,,,,,,,,,
,1519,-142.82521057128906,-141.4937744140625,-1331.438720703125,7,,,,,,,,,,,,,
0.01,1539,,,,,,,,,,,,,,,,,
,1539,-240.41380310058594,-239.14505004882812,-1268.75048828125,7,,,,,,,,,,,,,
0.01,1559,,,,,,,,,,,,,,,,,
,1559,-153.92543029785156,-152.6539306640625,-1271.5067138671875,7,,,,,,,,,,,,,
,1559,,,,7,-7032.3662109375,-6994.97705078125,-37388.2109375,37.1983642578125,,,,,,,,,
0.01,1579,,,,,,,,,,,,,,,,,
,1579,-65.3812026977539,-64.2604751586914,-1120.72607421875,7,,,,,,,,,,,,,
0.01,1599,,,,,,,,,,,,,,,,,
,1599,-200.0598602294922,-198.84829711914062,-1211.5606689453125,7,,,,,,,,,,,,,
0.01,1619,,,,,,,,,,,,,,,,,
,1619,-252.40159606933594,-250.77432250976562,-1627.277099609375,7,,,,,,,,,,,,,
0.01,1639,,,,,,,,,,,,,,,,,
,1639,-123.02445220947266,-122.05020904541016,-974.242431640625,7,,,,,,,,,,,,,
0.01,1659,,,,,,,,,,,,,,,,,
,1659,-277.93511962890625,-276.54339599609375,-1391.727294921875,7,,,,,,,,,,,,,
,1663,,,,7,-6769.73583984375,-6734.609375,-35126.578125,37.34353256225586,,,,,,,,,
0.001,1679,,,,,,,,,,,,,,,,,
,1679,-307.47406005859375,-306.1109619140625,-1363.1044921875,8,,,,,,,,,,,,,
0.001,1699,,,,,,,,,,,,,,,,,
,1699,-311.31787109375,-310.070556640625,-1247.303955078125,8,,,,,,,,,,,,,
0.001,1719,,,,,,,,,,,,,,,,,
,1719,-345.8797302246094,-344.4499816894531,-1429.76318359375,8,,,,,,,,,,,,,
0.001,1739,,,,,,,,,,,,,,,,,
,1739,-212.13941955566406,-210.91192626953125,-1227.498046875,8,,,,,,,,,,,,,
0.001,1759,,,,,,,,,,,,,,,,,
,1759,-115.66329193115234,-114.63343811035156,-1029.850341796875,8,,,,,,,,,,,,,
,1767,,,,8,-7651.818359375,-7613.203125,-38614.7421875,36.99379348754883,,,,,,,,,
0.001,1779,,,,,,,,,,,,,,,,,
,1779,65.30821228027344,66.48957824707031,-1181.3681640625,8,,,,,,,,,,,,,
0.001,1799,,,,,,,,,,,,,,,,,
,1799,-155.71017456054688,-154.61863708496094,-1091.54296875,8,,,,,,,,,,,,,
0.001,1819,,,,,,,,,,,,,,,,,
,1819,-240.19700622558594,-238.73306274414062,-1463.9404296875,8,,,,,,,,,,,,,
0.001,1839,,,,,,,,,,,,,,,,,
,1839,-222.05682373046875,-220.6082763671875,-1448.5509033203125,8,,,,,,,,,,,,,
0.001,1859,,,,,,,,,,,,,,,,,
,1859,-278.310546875,-276.9511413574219,-1359.392578125,8,,,,,,,,,,,,,
,1871,,,,8,-7778.537109375,-7739.99560546875,-38540.02734375,36.81922912597656,,,,,,,,,
0.001,1879,,,,,,,,,,,,,,,,,
,1879,-144.70021057128906,-143.4453125,-1254.903076171875,9,,,,,,,,,,,,,
0.001,1899,,,,,,,,,,,,,,,,,
,1899,-229.4014434814453,-227.95562744140625,-1445.81103515625,9,,,,,,,,,,,,,
0.001,1919,,,,,,,,,,,,,,,,,
,1919,-311.5403137207031,-310.07513427734375,-1465.17333984375,9,,,,,,,,,,,,,
0.001,1939,,,,,,,,,,,,,,,,,
,1939,-223.19798278808594,-221.98968505859375,-1208.295654296875,9,,,,,,,,,,,,,
0.001,1959,,,,,,,,,,,,,,,,,
,1959,-305.8619079589844,-304.3710632324219,-1490.8402099609375,9,,,,,,,,,,,,,
,1975,,,,9,-7725.2548828125,-7686.82080078125,-38434.41015625,36.9221305847168,,,,,,,,,
0.001,1979,,,,,,,,,,,,,,,,,
,1979,-107.2276840209961,-105.93372344970703,-1293.9617919921875,9,,,,,,,,,,,,,
0.001,1999,,,,,,,,,,,,,,,,,
,1999,-119.80965423583984,-118.42500305175781,-1384.6514892578125,9,,,,,,,,,,,,,
0.001,2019,,,,,,,,,,,,,,,,,
,2019,-274.49005126953125,-273.11810302734375,-1371.939453125,9,,,,,,,,,,,,,
0.001,2039,,,,,,,,,,,,,,,,,
,2039,96.51943969726562,97.42949676513672,-910.059326171875,9,,,,,,,,,,,,,
0.001,2059,,,,,,,,,,,,,,,,,
,2059,-119.8784408569336,-118.69300842285156,-1185.430908203125,9,,,,,,,,,,,,,
0.001,2079,,,,,,,,,,,,,,,,,
,2079,-84.71233367919922,-83.74334716796875,-968.98486328125,9,,,,,,,,,,,,,
,2079,,,,9,-7804.0810546875,-7765.06640625,-39014.171875,36.67647171020508,,,,,,,,,
0.001,2099,,,,,,,,,,,,,,,,,
,2099,-129.57391357421875,-128.55319213867188,-1020.7196044921875,10,,,,,,,,,,,,,
0.001,2119,,,,,,,,,,,,,,,,,
,2119,-275.9176025390625,-274.6368408203125,-1280.750244140625,10,,,,,,,,,,,,,
0.001,2139,,,,,,,,,,,,,,,,,
,2139,-179.00343322753906,-178.00717163085938,-996.2634887695312,10,,,,,,,,,,,,,
0.001,2159,,,,,,,,,,,,,,,,,
,2159,-180.5483856201172,-179.1425323486328,-1405.849365234375,10,,,,,,,,,,,,,
0.001,2179,,,,,,,,,,,,,,,,,
,2179,306.6756591796875,307.943603515625,-1267.9412841796875,10,,,,,,,,,,,,,
,2183,,,,10,-7755.9921875,-7717.22900390625,-38763.66015625,36.93903350830078,,,,,,,,,
0.001,2199,,,,,,,,,,,,,,,,,
,2199,-177.6898956298828,-176.3761444091797,-1313.7476806640625,10,,,,,,,,,,,,,
0.001,2219,,,,,,,,,,,,,,,,,
,2219,-392.1259460449219,-390.6844482421875,-1441.506103515625,10,,,,,,,,,,,,,
0.001,2239,,,,,,,,,,,,,,,,,
,2239,-18.21479606628418,-17.136260986328125,-1078.535888671875,10,,,,,,,,,,,,,
0.001,2259,,,,,,,,,,,,,,,,,
,2259,-151.98599243164062,-150.72799682617188,-1258.000244140625,10,,,,,,,,,,,,,
0.001,2279,,,,,,,,,,,,,,,,,
,2279,-273.2779541015625,-272.08209228515625,-1195.8497314453125,10,,,,,,,,,,,,,
,2287,,,,10,-7849.05419921875,-7809.8740234375,-39180.82421875,36.78107833862305,,,,,,,,,
0.001,2299,,,,,,,,,,,,,,,,,
,2299,-178.64874267578125,-177.38375854492188,-1264.977294921875,11,,,,,,,,,,,,,
0.001,2319,,,,,,,,,,,,,,,,,
,2319,-100.3116455078125,-98.95222473144531,-1359.419677734375,11,,,,,,,,,,,,,
0.001,2339,,,,,,,,,,,,,,,,,
,2339,-199.89871215820312,-198.6875,-1211.213623046875,11,,,,,,,,,,,,,
0.001,2359,,,,,,,,,,,,,,,,,
,2359,-96.69662475585938,-95.53292846679688,-1163.696533203125,11,,,,,,,,,,,,,
0.001,2379,,,,,,,,,,,,,,,,,
,2379,-304.17535400390625,-302.6875915527344,-1487.760986328125,11,,,,,,,,,,,,,
,2391,,,,11,-7841.65966796875,-7802.2373046875,-39422.375,36.81570053100586,,,,,,,,,
0.001,2399,,,,,,,,,,,,,,,,,
,2399,-135.50457763671875,-134.48883056640625,-1015.7431030273438,11,,,,,,,,,,,,,
0.001,2419,,,,,,,,,,,,,,,,,
,2419,-100.70532989501953,-99.31586456298828,-1389.4632568359375,11,,,,,,,,,,,,,
0.001,2439,,,,,,,,,,,,,,,,,
,2439,-359.71527099609375,-358.331787109375,-1383.484375,11,,,,,,,,,,,,,
0.001,2459,,,,,,,,,,,,,,,,,
,2459,-400.00714111328125,-398.45001220703125,-1557.137451171875,11,,,,,,,,,,,,,
0.001,2479,,,,,,,,,,,,,,,,,
,2479,-224.7690887451172,-223.51768493652344,-1251.396484375,11,,,,,,,,,,,,,
,2495,,,,11,-7900.67822265625,-7861.38134765625,-39296.8046875,36.617454528808594,,,,,,,,,
0.001,2499,,,,,,,,,,,,,,,,,
,2499,-111.10256958007812,-109.99679565429688,-1105.7772216796875,12,,,,,,,,,,,,,
0.001,2519,,,,,,,,,,,,,,,,,
,2519,-207.0662384033203,-205.7523193359375,-1313.9261474609375,12,,,,,,,,,,,,,
0.001,2539,,,,,,,,,,,,,,,,,
,2539,-202.6460418701172,-201.3595428466797,-1286.50048828125,12,,,,,,,,,,,,,
0.001,2559,,,,,,,,,,,,,,,,,
,2559,-201.79039001464844,-200.37176513671875,-1418.621337890625,12,,,,,,,,,,,,,
0.001,2579,,,,,,,,,,,,,,,,,
,2579,-273.3630065917969,-272.00360107421875,-1359.412109375,12,,,,,,,,,,,,,
0.001,2599,,,,,,,,,,,,,,,,,
,2599,-167.55223083496094,-166.25042724609375,-1301.8046875,12,,,,,,,,,,,,,
,2599,,,,12,-7803.83984375,-7765.1572265625,-38682.87109375,36.86168670654297,,,,,,,,,
0.001,2619,,,,,,,,,,,,,,,,,
,2619,-100.15338134765625,-98.90380096435547,-1249.57861328125,12,,,,,,,,,,,,,
0.001,2639,,,,,,,,,,,,,,,,,
,2639,-236.91650390625,-235.5712127685547,-1345.2852783203125,12,,,,,,,,,,,,,
0.001,2659,,,,,,,,,,,,,,,,,
,2659,-274.19146728515625,-272.42535400390625,-1766.0986328125,12,,,,,,,,,,,,,
0.001,2679,,,,,,,,,,,,,,,,,
,2679,-165.05294799804688,-163.93698120117188,-1115.970703125,12,,,,,,,,,,,,,
0.001,2699,,,,,,,,,,,,,,,,,
,2699,-293.122314453125,-291.6524353027344,-1469.877685546875,12,,,,,,,,,,,,,
,2703,,,,12,-7922.52197265625,-7883.35986328125,-39161.94921875,36.70673370361328,,,,,,,,,
0.001,2719,,,,,,,,,,,,,,,,,
,2719,-330.2842712402344,-328.84271240234375,-1441.5716552734375,13,,,,,,,,,,,,,
0.001,2739,,,,,,,,,,,,,,,,,
,2739,-330.2681884765625,-329.00079345703125,-1267.38134765625,13,,,,,,,,,,,,,
0.001,2759,,,,,,,,,,,,,,,,,
,2759,-388.0272521972656,-386.5635986328125,-1463.66064453125,13,,,,,,,,,,,,,
0.001,2779,,,,,,,,,,,,,,,,,
,2779,-221.4626007080078,-220.24929809570312,-1213.302978515625,13,,,,,,,,,,,,,
0.001,2799,,,,,,,,,,,,,,,,,
,2799,-146.22296142578125,-145.17178344726562,-1051.1793212890625,13,,,,,,,,,,,,,
,2807,,,,13,-7866.552734375,-7827.3466796875,-39206.59765625,36.79332733154297,,,,,,,,,
0.001,2819,,,,,,,,,,,,,,,,,
,2819,59.51815414428711,60.704891204833984,-1186.73583984375,13,,,,,,,,,,,,,
0.001,2839,,,,,,,,,,,,,,,,,
,2839,-168.4434814453125,-167.29910278320312,-1144.38037109375,13,,,,,,,,,,,,,
0.001,2859,,,,,,,,,,,,,,,,,
,2859,-242.04359436035156,-240.60040283203125,-1443.188232421875,13,,,,,,,,,,,,,
0.001,2879,,,,,,,,,,,,,,,,,
,2879,-212.97157287597656,-211.53829956054688,-1433.2734375,13,,,,,,,,,,,,,
0.001,2899,,,,,,,,,,,,,,,,,
,2899,-327.7025146484375,-326.2896423339844,-1412.8660888671875,13,,,,,,,,,,,,,
,2911,,,,13,-7941.40966796875,-7902.47509765625,-38933.4765625,36.740474700927734,,,,,,,,,
0.001,2919,,,,,,,,,,,,,,,,,
,2919,-132.27511596679688,-131.01486206054688,-1260.246337890625,14,,,,,,,,,,,,,
0.001,2939,,,,,,,,,,,,,,,,,
,2939,-283.6423034667969,-282.17425537109375,-1468.054443359375,14,,,,,,,,,,,,,
0.001,2959,,,,,,,,,,,,,,,,,
,2959,-327.5782775878906,-326.1280517578125,-1450.23974609375,14,,,,,,,,,,,,,
0.001,2979,,,,,,,,,,,,,,,,,
,2979,-210.10757446289062,-208.88800048828125,-1219.571044921875,14,,,,,,,,,,,,,
0.001,2999,,,,,,,,,,,,,,,,,
,2999,-323.8229064941406,-322.3414001464844,-1481.50537109375,14,,,,,,,,,,,,,
,3015,,,,14,-7825.77587890625,-7787.12841796875,-38646.953125,36.81739807128906,,,,,,,,,
0.001,3019,,,,,,,,,,,,,,,,,
,3019,-113.742919921875,-112.4534912109375,-1289.4281005859375,14,,,,,,,,,,,,,
0.001,3039,,,,,,,,,,,,,,,,,
,3039,-148.01431274414062,-146.60154724121094,-1412.760498046875,14,,,,,,,,,,,,,
0.001,3059,,,,,,,,,,,,,,,,,
,3059,-283.96246337890625,-282.54742431640625,-1415.040283203125,14,,,,,,,,,,,,,
0.001,3079,,,,,,,,,,,,,,,,,
,3079,53.03243637084961,53.97737121582031,-944.9332275390625,14,,,,,,,,,,,,,
0.001,3099,,,,,,,,,,,,,,,,,
,3099,-113.9740219116211,-112.79153442382812,-1182.489013671875,14,,,,,,,,,,,,,
0.001,3119,,,,,,,,,,,,,,,,,
,3119,-91.8105697631836,-90.8246078491211,-985.9613037109375,14,,,,,,,,,,,,,
,3119,,,,14,-7940.947265625,-7902.216796875,-38730.640625,36.72026062011719,,,,,,,,,
0.001,3139,,,,,,,,,,,,,,,,,
,3139,-149.6537628173828,-148.62789916992188,-1025.86865234375,15,,,,,,,,,,,,,
0.001,3159,,,,,,,,,,,,,,,,,
,3159,-307.1545104980469,-305.88427734375,-1270.245849609375,15,,,,,,,,,,,,,
0.001,3179,,,,,,,,,,,,,,,,,
,3179,-203.88230895996094,-202.8887939453125,-993.51806640625,15,,,,,,,,,,,,,
0.001,3199,,,,,,,,,,,,,,,,,
,3199,-211.540283203125,-210.134033203125,-1406.2459716796875,15,,,,,,,,,,,,,
0.001,3219,,,,,,,,,,,,,,,,,
,3219,218.5179901123047,219.81312561035156,-1295.13232421875,15,,,,,,,,,,,,,
,3223,,,,15,-7911.05908203125,-7871.984375,-39074.26953125,36.70670700073242,,,,,,,,,
0.001,3239,,,,,,,,,,,,,,,,,
,3239,-177.71353149414062,-176.37643432617188,-1337.095458984375,15,,,,,,,,,,,,,
0.001,3259,,,,,,,,,,,,,,,,,
,3259,-383.0374450683594,-381.565673828125,-1471.7613525390625,15,,,,,,,,,,,,,
0.001,3279,,,,,,,,,,,,,,,,,
,3279,-25.944320678710938,-24.88802719116211,-1056.2933349609375,15,,,,,,,,,,,,,
0.001,3299,,,,,,,,,,,,,,,,,
,3299,-163.53273010253906,-162.25479125976562,-1277.9339599609375,15,,,,,,,,,,,,,
0.001,3319,,,,,,,,,,,,,,,,,
,3319,-267.2981872558594,-266.10882568359375,-1189.35693359375,15,,,,,,,,,,,,,
,3327,,,,15,-7965.93359375,-7927.33349609375,-38599.90625,36.723548889160156,,,,,,,,,
0.001,3339,,,,,,,,,,,,,,,,,
,3339,-171.71632385253906,-170.45501708984375,-1261.308837890625,16,,,,,,,,,,,,,
0.001,3359,,,,,,,,,,,,,,,,,
,3359,-91.19200134277344,-89.7877197265625,-1404.279052734375,16,,,,,,,,,,,,,
0.001,3379,,,,,,,,,,,,,,,,,
,3379,-230.88345336914062,-229.675537109375,-1207.923095703125,16,,,,,,,,,,,,,
0.001,3399,,,,,,,,,,,,,,,,,
,3399,-100.71166229248047,-99.58505249023438,-1126.6064453125,16,,,,,,,,,,,,,
0.001,3419,,,,,,,,,,,,,,,,,
,3419,-277.6496276855469,-276.17791748046875,-1471.71142578125,16,,,,,,,,,,,,,
,3431,,,,16,-7963.40673828125,-7923.7080078125,-39699.375,36.75498580932617,,,,,,,,,
0.001,3439,,,,,,,,,,,,,,,,,
,3439,-155.9344940185547,-154.89865112304688,-1035.8392333984375,16,,,,,,,,,,,,,
0.001,3459,,,,,,,,,,,,,,,,,
,3459,-89.98362731933594,-88.56524658203125,-1418.3834228515625,16,,,,,,,,,,,,,
0.001,3479,,,,,,,,,,,,,,,,,
,3479,-381.4283752441406,-380.0198974609375,-1408.4857177734375,16,,,,,,,,,,,,,
0.001,3499,,,,,,,,,,,,,,,,,
,3499,-390.42340087890625,-388.8438720703125,-1579.516845703125,16,,,,,,,,,,,,,
0.001,3519,,,,,,,,,,,,,,,,,
,3519,-232.02174377441406,-230.73434448242188,-1287.397705078125,16,,,,,,,,,,,,,
,3535,,,,16,-8043.2177734375,-8003.98388671875,-39234.2734375,36.728065490722656,,,,,,,,,
0.001,3539,,,,,,,,,,,,,,,,,
,3539,-118.50013732910156,-117.39260864257812,-1107.526123046875,17,,,,,,,,,,,,,
0.001,3559,,,,,,,,,,,,,,,,,
,3559,-170.65072631835938,-169.27374267578125,-1376.977294921875,17,,,,,,,,,,,,,
0.001,3579,,,,,,,,,,,,,,,,,
,3579,-200.22555541992188,-198.90589904785156,-1319.65185546875,17,,,,,,,,,,,,,
0.001,3599,,,,,,,,,,,,,,,,,
,3599,-185.58981323242188,-184.16180419921875,-1428.013671875,17,,,,,,,,,,,,,
0.001,3619,,,,,,,,,,,,,,,,,
,3619,-293.56396484375,-292.20849609375,-1355.4588623046875,17,,,,,,,,,,,,,
0.001,3639,,,,,,,,,,,,,,,,,
,3639,-176.01431274414062,-174.67184448242188,-1342.466552734375,17,,,,,,,,,,,,,
,3639,,,,17,-7951.69482421875,-7912.10595703125,-39589.46875,36.701904296875,,,,,,,,,
0.001,3659,,,,,,,,,,,,,,,,,
,3659,-109.41063690185547,-108.21976470947266,-1190.8699951171875,17,,,,,,,,,,,,,
0.001,3679,,,,,,,,,,,,,,,,,
,3679,-253.69903564453125,-252.32040405273438,-1378.6318359375,17,,,,,,,,,,,,,
0.001,3699,,,,,,,,,,,,,,,,,
,3699,-273.8348083496094,-271.9920959472656,-1842.722900390625,17,,,,,,,,,,,,,
0.001,3719,,,,,,,,,,,,,,,,,
,3719,-166.64703369140625,-165.532958984375,-1114.07958984375,17,,,,,,,,,,,,,
0.001,3739,,,,,,,,,,,,,,,,,
,3739,-303.37957763671875,-301.90167236328125,-1477.9111328125,17,,,,,,,,,,,,,
,3743,,,,17,-7962.57568359375,-7923.29248046875,-39283.2578125,36.57108688354492,,,,,,,,,
0.001,3759,,,,,,,,,,,,,,,,,
,3759,-345.0904235839844,-343.6578063964844,-1432.611083984375,18,,,,,,,,,,,,,
0.001,3779,,,,,,,,,,,,,,,,,
,3779,-356.1238708496094,-354.8529968261719,-1270.8594970703125,18,,,,,,,,,,,,,
0.001,3799,,,,,,,,,,,,,,,,,
,3799,-378.3884582519531,-376.98236083984375,-1406.083740234375,18,,,,,,,,,,,,,
0.001,3819,,,,,,,,,,,,,,,,,
,3819,-234.64244079589844,-233.4141082763672,-1228.3360595703125,18,,,,,,,,,,,,,
0.001,3839,,,,,,,,,,,,,,,,,
,3839,-140.46339416503906,-139.40953063964844,-1053.8602294921875,18,,,,,,,,,,,,,
